Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:02:02 11:34:24, +15.6 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:25, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:26, +15.5 ,000.2 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:27, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:28, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:29, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:30, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:31, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:32, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:33, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:34, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:35, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:36, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:37, +15.4 ,000.2 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:38, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:39, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:40, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:41, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:42, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:43, +15.4 ,000.2 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:44, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:45, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:46, +15.4 ,000.2 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:47, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:48, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:49, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:50, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:51, +15.4 ,000.2 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:52, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:53, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:54, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:55, +15.4 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:56, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:57, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:58, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:34:59, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:00, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:01, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:02, +15.5 ,000.2 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:03, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:04, +15.5 ,000.2 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:05, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:06, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:07, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:08, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:09, +15.5 ,000.1 ,,0,56,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:10, +15.5 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:11, +15.5 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:12, +15.6 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:13, +15.6 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:14, +15.6 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:15, +15.6 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:16, +15.6 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:17, +15.6 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:18, +15.6 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:19, +15.6 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:20, +15.6 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:21, +15.6 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:22, +15.5 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:23, +15.5 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:24, +15.4 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:25, +15.4 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:26, +15.4 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:27, +15.4 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:28, +15.4 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:29, +15.3 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:30, +15.3 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:31, +15.3 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:32, +15.3 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:33, +15.3 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:34, +15.2 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:35, +15.2 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:36, +15.2 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:37, +15.2 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:38, +15.2 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:39, +15.2 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:40, +15.2 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:41, +15.2 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:42, +15.2 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:43, +15.1 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:44, +15.1 ,000.2 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 11:35:45, +15.1 ,000.1 ,,0,55,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
