Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:02:02 12:04:16, +14.8 ,003.5 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:17, +14.8 ,003.7 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:18, +14.8 ,003.7 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:19, +14.8 ,003.8 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:20, +14.8 ,004.0 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:21, +14.8 ,004.0 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:22, +14.8 ,004.0 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:23, +14.8 ,004.2 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:24, +14.8 ,004.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:25, +14.8 ,004.4 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:26, +14.8 ,004.5 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:27, +14.8 ,004.4 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:28, +14.8 ,004.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:29, +14.8 ,004.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:30, +14.8 ,004.2 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:31, +14.8 ,004.4 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:32, +14.8 ,004.6 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:33, +14.8 ,004.7 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:34, +14.8 ,004.7 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:35, +14.8 ,004.7 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:36, +14.8 ,004.5 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:37, +14.8 ,004.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:38, +14.8 ,004.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:39, +14.8 ,004.4 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:40, +14.8 ,004.4 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:41, +14.8 ,004.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:42, +14.8 ,004.4 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:43, +14.8 ,004.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:44, +14.8 ,004.3 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:45, +14.8 ,004.4 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:46, +14.8 ,004.5 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:47, +14.8 ,004.5 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:48, +14.8 ,004.4 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:49, +14.8 ,004.0 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:50, +14.8 ,003.9 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:51, +14.8 ,004.0 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:52, +14.8 ,004.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:53, +14.8 ,004.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:54, +14.8 ,004.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:55, +14.8 ,004.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:56, +14.8 ,004.1 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:57, +14.8 ,003.9 ,MOV_0040,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:58, +14.8 ,004.0 ,,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:04:59, +14.8 ,003.9 ,,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:00, +14.8 ,003.7 ,,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:00, +14.8 ,003.7 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:01, +14.8 ,003.8 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:02, +14.8 ,003.8 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:03, +14.8 ,003.8 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:04, +14.8 ,003.8 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:05, +14.8 ,003.9 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:06, +14.8 ,003.8 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:07, +14.8 ,003.7 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:08, +14.8 ,003.4 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:09, +14.8 ,003.3 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:10, +14.8 ,003.3 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:11, +14.8 ,003.2 ,MOV_0041,0,47,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:12, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:13, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:14, +14.8 ,003.6 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:15, +14.8 ,003.8 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:16, +14.8 ,003.8 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:17, +14.8 ,003.7 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:18, +14.8 ,003.6 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:19, +14.8 ,003.6 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:20, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:21, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:22, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:23, +14.8 ,003.6 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:24, +14.8 ,003.7 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:25, +14.8 ,003.7 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:26, +14.8 ,003.4 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:27, +14.8 ,003.0 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:28, +14.8 ,002.9 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:29, +14.8 ,003.2 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:30, +14.8 ,003.4 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:31, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:32, +14.8 ,003.6 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:33, +14.8 ,003.8 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:34, +14.8 ,003.7 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:35, +14.8 ,003.6 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:36, +14.8 ,003.6 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:37, +14.8 ,003.4 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:38, +14.8 ,003.4 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:39, +14.8 ,003.3 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:40, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:41, +14.8 ,003.7 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:42, +14.8 ,003.8 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:43, +14.8 ,003.9 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:44, +14.8 ,003.7 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:45, +14.8 ,003.6 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:46, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:47, +14.8 ,003.4 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:48, +14.8 ,003.3 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:49, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:50, +14.8 ,003.7 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:51, +14.8 ,003.8 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:52, +14.8 ,003.8 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:53, +14.8 ,003.8 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:54, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:55, +14.8 ,003.3 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:56, +14.8 ,003.1 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:57, +14.8 ,003.3 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:58, +14.8 ,003.6 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:05:59, +14.8 ,003.6 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:00, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:01, +14.8 ,003.3 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:02, +14.8 ,003.3 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:03, +14.8 ,003.4 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:04, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:05, +14.8 ,003.4 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:06, +14.8 ,003.4 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:07, +14.8 ,003.4 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:08, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:09, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:10, +14.8 ,003.5 ,MOV_0041,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:11, +14.8 ,003.5 ,,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:12, +14.8 ,003.4 ,,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:13, +14.8 ,003.3 ,,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:13, +14.8 ,003.3 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:14, +14.8 ,003.2 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:15, +14.8 ,003.3 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:16, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:17, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:18, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:19, +14.8 ,003.6 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:20, +14.8 ,003.6 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:21, +14.8 ,003.6 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:22, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:23, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:24, +14.8 ,003.4 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:25, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:26, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:27, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:28, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:29, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:30, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:31, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:32, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:33, +14.8 ,003.4 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:34, +14.8 ,003.3 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:35, +14.8 ,003.4 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:36, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:37, +14.8 ,003.4 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:38, +14.8 ,003.4 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:39, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:40, +14.8 ,003.7 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:41, +14.8 ,003.7 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:42, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:43, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:44, +14.8 ,003.6 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:45, +14.8 ,003.6 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:46, +14.8 ,003.6 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:47, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:48, +14.8 ,003.2 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:49, +14.8 ,003.1 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:50, +14.8 ,003.3 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:51, +14.8 ,003.3 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:52, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:53, +14.8 ,003.6 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:54, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:55, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:56, +14.8 ,003.2 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:57, +14.8 ,003.1 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:58, +14.8 ,003.3 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:06:59, +14.8 ,003.3 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:00, +14.8 ,003.4 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:01, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:02, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:03, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:04, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:05, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:06, +14.8 ,003.6 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:07, +14.8 ,003.8 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:08, +14.8 ,003.8 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:09, +14.8 ,003.8 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:10, +14.8 ,003.7 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:11, +14.8 ,003.7 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:12, +14.9 ,003.7 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:13, +14.8 ,003.7 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:14, +14.8 ,003.7 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:15, +14.8 ,003.7 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:16, +14.8 ,003.7 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:17, +14.9 ,003.6 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:18, +14.9 ,003.3 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:19, +14.8 ,003.1 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:20, +14.9 ,003.1 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:21, +14.8 ,003.2 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:22, +14.8 ,003.4 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:23, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:24, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:25, +14.8 ,003.5 ,MOV_0042,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:26, +14.8 ,003.5 ,,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:27, +14.8 ,003.5 ,,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:28, +14.8 ,003.4 ,,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
2020:02:02 12:07:28, +14.8 ,003.4 ,MOV_0043,0,46,Video,720P,100,On,Green,Off,On,Off,32,1.4.7
